Content,Type,Feature
Graph 12 (Food),Graph 14 (Finance),0
Graph 12 (Food),Graph 15 (Finance),0
Graph 12 (Food),Graph 16 (Finance),0
Graph 12 (Food),Graph 17 (Finance),0
Graph 12 (Food),Graph 18 (Finance),0
Graph 12 (Food),Graph 19 (Finance),0
Graph 12 (Food),Graph 20 (Finance),0
Graph 12 (Food),Graph 21 (Finance),0
Graph 12 (Food),Graph 22 (Finance),0
Graph 12 (Food),Graph 23 (Finance),0
Graph 12 (Food),Graph 24 (Finance),0
Graph 12 (Food),Graph 25 (Travel),-2
Graph 12 (Food),Graph 26 (Travel),-1
Graph 12 (Food),Graph 27 (Travel),0
Graph 12 (Food),Graph 28 (Travel),-1
Graph 12 (Food),Graph 29 (Travel),0
Graph 12 (Food),Graph 30 (Travel),-1
Graph 12 (Food),Graph 31 (Travel),-2
Graph 12 (Food),Graph 32 (Travel),-3
Graph 12 (Food),Graph 33 (Travel),-1
Graph 12 (Food),Graph 34 (Travel),-1
Graph 12 (Food),Graph 35 (Travel),-3
Graph 12 (Food),Graph 36 (Travel),-2
Graph 13 (Finance),Graph 14 (Finance),-25
Graph 13 (Finance),Graph 15 (Finance),-21
Graph 13 (Finance),Graph 16 (Finance),-16
Graph 13 (Finance),Graph 17 (Finance),-17
Graph 13 (Finance),Graph 18 (Finance),-16
Graph 13 (Finance),Graph 19 (Finance),-22
Graph 13 (Finance),Graph 20 (Finance),-17
Graph 13 (Finance),Graph 21 (Finance),-23
Graph 13 (Finance),Graph 22 (Finance),-17
Graph 13 (Finance),Graph 23 (Finance),-17
Graph 13 (Finance),Graph 24 (Finance),-14
Graph 13 (Finance),Graph 25 (Travel),0
Graph 13 (Finance),Graph 26 (Travel),0
Graph 13 (Finance),Graph 27 (Travel),0
Graph 13 (Finance),Graph 28 (Travel),0
Graph 13 (Finance),Graph 29 (Travel),0
Graph 13 (Finance),Graph 30 (Travel),0
Graph 13 (Finance),Graph 31 (Travel),0
Graph 13 (Finance),Graph 32 (Travel),0
Graph 13 (Finance),Graph 33 (Travel),0
Graph 13 (Finance),Graph 34 (Travel),0
Graph 13 (Finance),Graph 35 (Travel),0
Graph 13 (Finance),Graph 36 (Travel),0
Graph 14 (Finance),Graph 15 (Finance),-30
Graph 14 (Finance),Graph 16 (Finance),-23
Graph 14 (Finance),Graph 17 (Finance),-25
Graph 14 (Finance),Graph 18 (Finance),-34
Graph 14 (Finance),Graph 19 (Finance),-26
Graph 14 (Finance),Graph 20 (Finance),-17
Graph 14 (Finance),Graph 21 (Finance),-75
Graph 14 (Finance),Graph 22 (Finance),-15
Graph 14 (Finance),Graph 23 (Finance),-17
Graph 14 (Finance),Graph 24 (Finance),-18
Graph 14 (Finance),Graph 25 (Travel),0
Graph 14 (Finance),Graph 26 (Travel),0
Graph 14 (Finance),Graph 27 (Travel),0
Graph 14 (Finance),Graph 28 (Travel),0
Graph 14 (Finance),Graph 29 (Travel),0
Graph 14 (Finance),Graph 30 (Travel),0
Graph 14 (Finance),Graph 31 (Travel),0
Graph 14 (Finance),Graph 32 (Travel),0
Graph 14 (Finance),Graph 33 (Travel),0
Graph 14 (Finance),Graph 34 (Travel),0
Graph 14 (Finance),Graph 35 (Travel),0
Graph 14 (Finance),Graph 36 (Travel),0
Graph 15 (Finance),Graph 16 (Finance),-26
Graph 15 (Finance),Graph 17 (Finance),-24
Graph 15 (Finance),Graph 18 (Finance),-32
Graph 15 (Finance),Graph 19 (Finance),-26
Graph 15 (Finance),Graph 20 (Finance),-15
Graph 15 (Finance),Graph 21 (Finance),-27
Graph 15 (Finance),Graph 22 (Finance),-16
Graph 15 (Finance),Graph 23 (Finance),-16
Graph 15 (Finance),Graph 24 (Finance),-14
Graph 15 (Finance),Graph 25 (Travel),0
Graph 15 (Finance),Graph 26 (Travel),0
Graph 15 (Finance),Graph 27 (Travel),0
Graph 15 (Finance),Graph 28 (Travel),0
Graph 15 (Finance),Graph 29 (Travel),0
Graph 15 (Finance),Graph 30 (Travel),0
Graph 15 (Finance),Graph 31 (Travel),0
Graph 15 (Finance),Graph 32 (Travel),0
Graph 15 (Finance),Graph 33 (Travel),0
Graph 15 (Finance),Graph 34 (Travel),0
Graph 15 (Finance),Graph 35 (Travel),0
Graph 15 (Finance),Graph 36 (Travel),0
Graph 16 (Finance),Graph 17 (Finance),-21
Graph 16 (Finance),Graph 18 (Finance),-20
Graph 16 (Finance),Graph 19 (Finance),-22
Graph 16 (Finance),Graph 20 (Finance),-15
Graph 16 (Finance),Graph 21 (Finance),-22
Graph 16 (Finance),Graph 22 (Finance),-15
Graph 16 (Finance),Graph 23 (Finance),-16
Graph 16 (Finance),Graph 24 (Finance),-14
Graph 16 (Finance),Graph 25 (Travel),0
Graph 16 (Finance),Graph 26 (Travel),0
Graph 16 (Finance),Graph 27 (Travel),0
Graph 16 (Finance),Graph 28 (Travel),0
Graph 16 (Finance),Graph 29 (Travel),0
Graph 16 (Finance),Graph 30 (Travel),0
Graph 16 (Finance),Graph 31 (Travel),0
Graph 16 (Finance),Graph 32 (Travel),0
Graph 16 (Finance),Graph 33 (Travel),0
Graph 16 (Finance),Graph 34 (Travel),0
Graph 16 (Finance),Graph 35 (Travel),0
Graph 16 (Finance),Graph 36 (Travel),0
Graph 17 (Finance),Graph 18 (Finance),-24
Graph 17 (Finance),Graph 19 (Finance),-35
Graph 17 (Finance),Graph 20 (Finance),-16
Graph 17 (Finance),Graph 21 (Finance),-69
Graph 17 (Finance),Graph 22 (Finance),-13
Graph 17 (Finance),Graph 23 (Finance),-18
Graph 17 (Finance),Graph 24 (Finance),-15
Graph 17 (Finance),Graph 25 (Travel),0
Graph 17 (Finance),Graph 26 (Travel),0
Graph 17 (Finance),Graph 27 (Travel),0
Graph 17 (Finance),Graph 28 (Travel),0
Graph 17 (Finance),Graph 29 (Travel),0
Graph 17 (Finance),Graph 30 (Travel),0
Graph 17 (Finance),Graph 31 (Travel),0
Graph 17 (Finance),Graph 32 (Travel),0
Graph 17 (Finance),Graph 33 (Travel),0
Graph 17 (Finance),Graph 34 (Travel),0
Graph 17 (Finance),Graph 35 (Travel),0
Graph 17 (Finance),Graph 36 (Travel),0
Graph 18 (Finance),Graph 19 (Finance),-23
Graph 18 (Finance),Graph 20 (Finance),-15
Graph 18 (Finance),Graph 21 (Finance),-27
Graph 18 (Finance),Graph 22 (Finance),-21
Graph 18 (Finance),Graph 23 (Finance),-59
Graph 18 (Finance),Graph 24 (Finance),-13
Graph 18 (Finance),Graph 25 (Travel),0
Graph 18 (Finance),Graph 26 (Travel),0
Graph 18 (Finance),Graph 27 (Travel),0
Graph 18 (Finance),Graph 28 (Travel),0
Graph 18 (Finance),Graph 29 (Travel),0
Graph 18 (Finance),Graph 30 (Travel),0
Graph 18 (Finance),Graph 31 (Travel),0
Graph 18 (Finance),Graph 32 (Travel),0
Graph 18 (Finance),Graph 33 (Travel),0
Graph 18 (Finance),Graph 34 (Travel),0
Graph 18 (Finance),Graph 35 (Travel),0
Graph 18 (Finance),Graph 36 (Travel),0
Graph 19 (Finance),Graph 20 (Finance),-14
Graph 19 (Finance),Graph 21 (Finance),-33
Graph 19 (Finance),Graph 22 (Finance),-13
Graph 19 (Finance),Graph 23 (Finance),-20
Graph 19 (Finance),Graph 24 (Finance),-15
Graph 19 (Finance),Graph 25 (Travel),0
Graph 19 (Finance),Graph 26 (Travel),0
Graph 19 (Finance),Graph 27 (Travel),0
Graph 19 (Finance),Graph 28 (Travel),0
Graph 19 (Finance),Graph 29 (Travel),0
Graph 19 (Finance),Graph 30 (Travel),0
Graph 19 (Finance),Graph 31 (Travel),0
Graph 19 (Finance),Graph 32 (Travel),0
Graph 19 (Finance),Graph 33 (Travel),0
Graph 19 (Finance),Graph 34 (Travel),0
Graph 19 (Finance),Graph 35 (Travel),0
Graph 19 (Finance),Graph 36 (Travel),0
Graph 20 (Finance),Graph 21 (Finance),-20
Graph 20 (Finance),Graph 22 (Finance),-52
Graph 20 (Finance),Graph 23 (Finance),-14
Graph 20 (Finance),Graph 24 (Finance),-16
Graph 20 (Finance),Graph 25 (Travel),0
Graph 20 (Finance),Graph 26 (Travel),0
Graph 20 (Finance),Graph 27 (Travel),0
Graph 20 (Finance),Graph 28 (Travel),0
Graph 20 (Finance),Graph 29 (Travel),0
Graph 20 (Finance),Graph 30 (Travel),0
Graph 20 (Finance),Graph 31 (Travel),0
Graph 20 (Finance),Graph 32 (Travel),0
Graph 20 (Finance),Graph 33 (Travel),0
Graph 20 (Finance),Graph 34 (Travel),0
Graph 20 (Finance),Graph 35 (Travel),0
Graph 20 (Finance),Graph 36 (Travel),0
Graph 21 (Finance),Graph 22 (Finance),-17
Graph 21 (Finance),Graph 23 (Finance),-20
Graph 21 (Finance),Graph 24 (Finance),-14
Graph 21 (Finance),Graph 25 (Travel),0
Graph 21 (Finance),Graph 26 (Travel),0
Graph 21 (Finance),Graph 27 (Travel),0
Graph 21 (Finance),Graph 28 (Travel),0
Graph 21 (Finance),Graph 29 (Travel),0
Graph 21 (Finance),Graph 30 (Travel),0
Graph 21 (Finance),Graph 31 (Travel),0
Graph 21 (Finance),Graph 32 (Travel),0
Graph 21 (Finance),Graph 33 (Travel),0
Graph 21 (Finance),Graph 34 (Travel),0
Graph 21 (Finance),Graph 35 (Travel),0
Graph 21 (Finance),Graph 36 (Travel),0
Graph 22 (Finance),Graph 23 (Finance),-14
Graph 22 (Finance),Graph 24 (Finance),-12
Graph 22 (Finance),Graph 25 (Travel),0
Graph 22 (Finance),Graph 26 (Travel),0
Graph 22 (Finance),Graph 27 (Travel),0
Graph 22 (Finance),Graph 28 (Travel),0
Graph 22 (Finance),Graph 29 (Travel),0
Graph 22 (Finance),Graph 30 (Travel),0
Graph 22 (Finance),Graph 31 (Travel),0
Graph 22 (Finance),Graph 32 (Travel),0
Graph 22 (Finance),Graph 33 (Travel),0
Graph 22 (Finance),Graph 34 (Travel),0
Graph 22 (Finance),Graph 35 (Travel),0
Graph 22 (Finance),Graph 36 (Travel),0
Graph 23 (Finance),Graph 24 (Finance),-15
Graph 23 (Finance),Graph 25 (Travel),0
Graph 23 (Finance),Graph 26 (Travel),0
Graph 23 (Finance),Graph 27 (Travel),0
Graph 23 (Finance),Graph 28 (Travel),0
Graph 23 (Finance),Graph 29 (Travel),0
Graph 23 (Finance),Graph 30 (Travel),0
Graph 23 (Finance),Graph 31 (Travel),0
Graph 23 (Finance),Graph 32 (Travel),0
Graph 23 (Finance),Graph 33 (Travel),0
Graph 23 (Finance),Graph 34 (Travel),0
Graph 23 (Finance),Graph 35 (Travel),0
Graph 23 (Finance),Graph 36 (Travel),0
Graph 24 (Finance),Graph 25 (Travel),0
Graph 24 (Finance),Graph 26 (Travel),0
Graph 24 (Finance),Graph 27 (Travel),0
Graph 24 (Finance),Graph 28 (Travel),0
Graph 24 (Finance),Graph 29 (Travel),0
Graph 24 (Finance),Graph 30 (Travel),0
Graph 24 (Finance),Graph 31 (Travel),0
Graph 24 (Finance),Graph 32 (Travel),-1
Graph 24 (Finance),Graph 33 (Travel),-1
Graph 24 (Finance),Graph 34 (Travel),0
Graph 24 (Finance),Graph 35 (Travel),0
Graph 24 (Finance),Graph 36 (Travel),0
Graph 25 (Travel),Graph 26 (Travel),0
Graph 25 (Travel),Graph 27 (Travel),0
Graph 25 (Travel),Graph 28 (Travel),-4
Graph 25 (Travel),Graph 29 (Travel),-6
Graph 25 (Travel),Graph 30 (Travel),-2
Graph 25 (Travel),Graph 31 (Travel),-225
Graph 25 (Travel),Graph 32 (Travel),-4
Graph 25 (Travel),Graph 33 (Travel),-4
Graph 25 (Travel),Graph 34 (Travel),-3
Graph 25 (Travel),Graph 35 (Travel),-3
Graph 25 (Travel),Graph 36 (Travel),-2
Graph 26 (Travel),Graph 27 (Travel),-4
Graph 26 (Travel),Graph 28 (Travel),-5
Graph 26 (Travel),Graph 29 (Travel),0
Graph 26 (Travel),Graph 30 (Travel),-1
Graph 26 (Travel),Graph 31 (Travel),0
Graph 26 (Travel),Graph 32 (Travel),0
Graph 26 (Travel),Graph 33 (Travel),-1
Graph 26 (Travel),Graph 34 (Travel),-3
Graph 26 (Travel),Graph 35 (Travel),-3
Graph 26 (Travel),Graph 36 (Travel),-2
Graph 27 (Travel),Graph 28 (Travel),-10
Graph 27 (Travel),Graph 29 (Travel),0
Graph 27 (Travel),Graph 30 (Travel),-2
Graph 27 (Travel),Graph 31 (Travel),0
Graph 27 (Travel),Graph 32 (Travel),-2
Graph 27 (Travel),Graph 33 (Travel),-5
Graph 27 (Travel),Graph 34 (Travel),-4
Graph 27 (Travel),Graph 35 (Travel),-3
Graph 27 (Travel),Graph 36 (Travel),-8
Graph 28 (Travel),Graph 29 (Travel),-3
Graph 28 (Travel),Graph 30 (Travel),-5
Graph 28 (Travel),Graph 31 (Travel),-4
Graph 28 (Travel),Graph 32 (Travel),0
Graph 28 (Travel),Graph 33 (Travel),-5
Graph 28 (Travel),Graph 34 (Travel),-3
Graph 28 (Travel),Graph 35 (Travel),-3
Graph 28 (Travel),Graph 36 (Travel),-11
Graph 29 (Travel),Graph 30 (Travel),0
Graph 29 (Travel),Graph 31 (Travel),-6
Graph 29 (Travel),Graph 32 (Travel),-1
Graph 29 (Travel),Graph 33 (Travel),-8
Graph 29 (Travel),Graph 34 (Travel),-3
Graph 29 (Travel),Graph 35 (Travel),-1
Graph 29 (Travel),Graph 36 (Travel),0
Graph 30 (Travel),Graph 31 (Travel),-2
Graph 30 (Travel),Graph 32 (Travel),-1
Graph 30 (Travel),Graph 33 (Travel),-3
Graph 30 (Travel),Graph 34 (Travel),-2
Graph 30 (Travel),Graph 35 (Travel),-5
Graph 30 (Travel),Graph 36 (Travel),-3
Graph 31 (Travel),Graph 32 (Travel),-4
Graph 31 (Travel),Graph 33 (Travel),-4
Graph 31 (Travel),Graph 34 (Travel),-3
Graph 31 (Travel),Graph 35 (Travel),-3
Graph 31 (Travel),Graph 36 (Travel),-2
Graph 32 (Travel),Graph 33 (Travel),-4
Graph 32 (Travel),Graph 34 (Travel),-4
Graph 32 (Travel),Graph 35 (Travel),-1
Graph 32 (Travel),Graph 36 (Travel),-2
Graph 33 (Travel),Graph 34 (Travel),-3
Graph 33 (Travel),Graph 35 (Travel),-3
Graph 33 (Travel),Graph 36 (Travel),0
Graph 34 (Travel),Graph 35 (Travel),-5
Graph 34 (Travel),Graph 36 (Travel),-4
Graph 35 (Travel),Graph 36 (Travel),-2
